Timestamp,FaceBlendShape.EyeBlinkLeft,FaceBlendShape.EyeLookDownLeft,FaceBlendShape.EyeLookInLeft,FaceBlendShape.EyeLookOutLeft,FaceBlendShape.EyeLookUpLeft,FaceBlendShape.EyeSquintLeft,FaceBlendShape.EyeWideLeft,FaceBlendShape.EyeBlinkRight,FaceBlendShape.EyeLookDownRight,FaceBlendShape.EyeLookInRight,FaceBlendShape.EyeLookOutRight,FaceBlendShape.EyeLookUpRight,FaceBlendShape.EyeSquintRight,FaceBlendShape.EyeWideRight,FaceBlendShape.JawForward,FaceBlendShape.JawLeft,FaceBlendShape.JawRight,FaceBlendShape.JawOpen,FaceBlendShape.MouthClose,FaceBlendShape.MouthFunnel,FaceBlendShape.MouthPucker,FaceBlendShape.MouthLeft,FaceBlendShape.MouthRight,FaceBlendShape.MouthSmileLeft,FaceBlendShape.MouthSmileRight,FaceBlendShape.MouthFrownLeft,FaceBlendShape.MouthFrownRight,FaceBlendShape.MouthDimpleLeft,FaceBlendShape.MouthDimpleRight,FaceBlendShape.MouthStretchLeft,FaceBlendShape.MouthStretchRight,FaceBlendShape.MouthRollLower,FaceBlendShape.MouthRollUpper,FaceBlendShape.MouthShrugLower,FaceBlendShape.MouthShrugUpper,FaceBlendShape.MouthPressLeft,FaceBlendShape.MouthPressRight,FaceBlendShape.MouthLowerDownLeft,FaceBlendShape.MouthLowerDownRight,FaceBlendShape.MouthUpperUpLeft,FaceBlendShape.MouthUpperUpRight,FaceBlendShape.BrowDownLeft,FaceBlendShape.BrowDownRight,FaceBlendShape.BrowInnerUp,FaceBlendShape.BrowOuterUpLeft,FaceBlendShape.BrowOuterUpRight,FaceBlendShape.CheekPuff,FaceBlendShape.CheekSquintLeft,FaceBlendShape.CheekSquintRight,FaceBlendShape.NoseSneerLeft,FaceBlendShape.NoseSneerRight,FaceBlendShape.TongueOut,FaceBlendShape.HeadYaw,FaceBlendShape.HeadPitch,FaceBlendShape.HeadRoll,FaceBlendShape.LeftEyeYaw,FaceBlendShape.LeftEyePitch,FaceBlendShape.LeftEyeRoll,FaceBlendShape.RightEyeYaw,FaceBlendShape.RightEyePitch,FaceBlendShape.RightEyeRoll
0.0153477,0.0,0.0,0.08646448702,0.0,0.2651239038,0.2718282342,0.4768517613,0.0,0.0,0.02838929743,0.0,0.2656162381,0.2720977366,0.4768526852,0.0337164402,0.01421185769,0.0,0.03668141365,0.02815065905,0.04635005817,0.07825385779,0.006136251613,0.0,0.0,0.01679593325,0.01585980132,0.0,0.02626934834,0.02617521025,0.09569212049,0.09263948351,0.07219862193,0.02325410582,0.1531469822,0.09869079292,0.04620891437,0.04647382349,0.05060826987,0.04659052193,0.01913925819,0.01939159073,0.0,0.0,0.2567332089,0.1166088507,0.116758205,0.03031138331,0.1055993438,0.1245919913,0.08151008934,0.08464487642,9.09e-09,0.006590867415,-0.1574263573,0.0104193911,-0.0172256846,-0.1159142181,0.002005590824,0.05246480182,-0.1158422232,-0.006102096755
0.0172713,0.0,0.0,0.08477222174,0.0,0.2661508918,0.2716955543,0.4791541398,0.0,0.0,0.03003865667,0.0,0.266625464,0.2719659507,0.4791545868,0.03367535397,0.01427638158,0.0,0.03667403385,0.02815065905,0.04620806128,0.07792459428,0.006382961292,0.0,0.0,0.01803930104,0.01482194848,0.0,0.02635047585,0.02625098638,0.09548728168,0.09242637455,0.07231557369,0.02328205295,0.1533352286,0.09886334836,0.04625310004,0.04649351165,0.05049936473,0.04648832232,0.01918472163,0.01940332353,0.0,0.0,0.2560150325,0.1164606139,0.1166086271,0.03020768799,0.1053761765,0.1242393106,0.08147332817,0.08453992009,9.68e-09,0.006320205983,-0.1574814618,0.01080628019,-0.01822552457,-0.1163567156,0.002130163601,0.05143530667,-0.1162847206,-0.006005524658
0.0177404,0.0,0.0,0.08293136209,0.0,0.2673926353,0.2718208134,0.4934449196,0.0,0.0,0.03180558234,0.0,0.2678475082,0.2720939815,0.4934440851,0.03369773179,0.01432416774,0.0,0.03665181249,0.02815065905,0.04612265527,0.07759076357,0.006467562634,0.0,0.0,0.01532569062,0.0193698369,0.0,0.02635703236,0.02625813335,0.09539683163,0.09236272424,0.0724029094,0.02326080948,0.1535754502,0.09908276796,0.04626750574,0.04648807272,0.0503635034,0.04637412727,0.01921621524,0.01942048036,0.0,0.0,0.2559699118,0.1189034209,0.1190158948,0.03015507199,0.1051574051,0.1240346953,0.08143413067,0.0844649747,8.89e-09,0.00579506997,-0.1571500003,0.010927286,-0.01929637603,-0.1168924049,0.002265784424,0.05031518638,-0.116820544,-0.005902173929
0.0160812,0.0,0.0,0.08284380287,0.0,0.2669467628,0.2719860077,0.4995934665,0.0,0.0,0.03184871748,0.0,0.2674002647,0.2722600102,0.4995912313,0.03377254307,0.01441103686,0.0,0.03676628694,0.02815065905,0.04615572467,0.0772922039,0.006491176784,0.0,0.0,0.01071801595,0.03187692538,0.0,0.02636349574,0.02626668848,0.09545692801,0.09241997451,0.07260882109,0.02328903414,0.1535515934,0.09906446934,0.04621280357,0.04642805457,0.05029707402,0.04631744698,0.01921488903,0.01941353641,0.0,0.0,0.256236434,0.1212525666,0.1213381961,0.03009066731,0.1050003693,0.1239149198,0.08136586845,0.08438460529,7.04e-09,0.004637056962,-0.1564223915,0.01103885565,-0.01932298578,-0.1166972518,0.00226508663,0.05026320741,-0.116625458,-0.005886144936
0.0163528,0.0,0.0,0.08031895757,0.0,0.2696231008,0.2745603025,0.5123287439,0.0,0.0,0.03425487503,0.0,0.2700503767,0.2748414278,0.5123227835,0.03383718431,0.01452309545,0.0,0.03695164621,0.02815065905,0.04632261768,0.07709102333,0.00651075691,0.0,0.0,0.007582658436,0.03968151659,0.0,0.02633728832,0.02623841166,0.09566212445,0.092580311,0.07271583378,0.02330194041,0.1534444988,0.09895922244,0.04610817134,0.04632616416,0.05021619052,0.04624606669,0.01918792352,0.01938617975,0.0,0.0,0.2566218376,0.1220707744,0.1221458763,0.03002456389,0.104854174,0.1238435954,0.08121100813,0.08424527943,7.54e-09,0.004241254646,-0.1556674987,0.01153147314,-0.02077999525,-0.1178572699,0.00246029417,0.04872464761,-0.1177857071,-0.005763411056
0.0170319,0.0,0.0,0.07899547368,0.0,0.2777988315,0.2801420093,0.5182043314,0.0,0.0,0.03542240709,0.0,0.2782179415,0.2804332674,0.5181980133,0.03393006325,0.01466038916,0.0,0.03706558049,0.02815065905,0.04653160274,0.07691925019,0.006542203948,0.0,0.0,0.005661134142,0.04299437627,0.0,0.0262643788,0.02616292983,0.09582607448,0.09267608821,0.07273392379,0.02328616381,0.1533319801,0.09885814786,0.04601642117,0.04624018073,0.05014410242,0.04618204758,0.01916248724,0.01935718209,0.0,0.0,0.2577036023,0.1232582703,0.1233267114,0.02999510057,0.1047573462,0.1238211468,0.08109657466,0.08413439244,8.37e-09,0.003753441852,-0.1542872041,0.01147879846,-0.02147904783,-0.1214236096,0.002620749641,0.04790125415,-0.1213524789,-0.005839339923
0.016671,0.0,0.0,0.08062371612,0.0,0.2732116878,0.282220751,0.5138840079,0.0,0.0,0.03392381594,0.0,0.2736455202,0.2825078964,0.5138771534,0.03390679508,0.01466237847,0.0,0.03722482175,0.02815065905,0.04668294266,0.07688714564,0.006479257718,0.0,0.0,0.004204956815,0.04486119002,0.0,0.02619794756,0.02609122731,0.09569836408,0.09249383956,0.07273120433,0.02334737405,0.1520247012,0.09836516529,0.04583769292,0.04607592151,0.05006869137,0.04610604048,0.01910978369,0.01930597611,0.0,0.0,0.2581884861,0.1236469597,0.1237132475,0.02992322296,0.1046881229,0.1237009913,0.08099869639,0.08406928182,8.38e-09,0.002708457876,-0.1547440141,0.01179926377,-0.02057531662,-0.1194257736,0.00246879342,0.04890040308,-0.1193544418,-0.005861949641
0.0162209,0.0,0.0,0.08115686476,0.0,0.2767210305,0.2878526747,0.5130918026,0.0,0.0,0.03330168501,0.0,0.2771644294,0.288074106,0.51308465,0.03394726664,0.01472657733,0.0,0.03742551059,0.02815065905,0.04684052989,0.07678440958,0.006291564554,0.0,0.0,0.003356821835,0.04590725899,0.0,0.0261522457,0.02604205348,0.09559644759,0.09229791164,0.07279610634,0.02344378829,0.1510049999,0.09779024124,0.0456341058,0.0458884798,0.05001971871,0.04606520757,0.0190437939,0.01924600452,0.0,0.0,0.2587401867,0.1240141913,0.1240800172,0.02981437929,0.1047152504,0.123688221,0.08086075634,0.08396741748,1.25e-08,0.002900607651,-0.156229049,0.01228444371,-0.02019423991,-0.1209605783,0.002454519039,0.04921467975,-0.1208894253,-0.005976202432
0.0155777,0.0,0.0,0.08031049371,0.0,0.2804869115,0.2943016589,0.5121454,0.0,0.0,0.03406682611,0.0,0.2809235156,0.2944814861,0.5121383071,0.03395888582,0.01473951712,0.0,0.03759486228,0.02815065905,0.04695352539,0.07665216178,0.006145999767,0.0,0.0,0.003079068381,0.04611439258,0.0,0.02611096948,0.02599289268,0.09552086145,0.09213808179,0.07279840112,0.02350634895,0.1501819342,0.09723023325,0.04540901631,0.04567158595,0.04997964203,0.04603442922,0.01899701357,0.01920132525,0.0,0.0,0.2593506277,0.1242501587,0.1243160665,0.02966804057,0.104804486,0.1236974373,0.08078551292,0.08391678333,1.52e-08,0.003033503424,-0.1567206979,0.0121659711,-0.02065407857,-0.1226022616,0.002544814488,0.04869164899,-0.1225314513,-0.005993857048
0.0195996,0.0,0.0,0.07769989222,0.0,0.2814398706,0.2966610491,0.5109020472,0.0,0.0,0.03673138469,0.0,0.2818464041,0.2968280315,0.5108956099,0.03392079473,0.01479941513,0.0,0.03766407073,0.02815065905,0.0469404608,0.07646362484,0.006131406408,0.0,0.0,0.003346547019,0.04355653003,0.0,0.02608629875,0.02595715784,0.09540241212,0.09193372726,0.07269780338,0.02354710549,0.149423182,0.09668203443,0.04519876093,0.04547154158,0.04993166402,0.04597585648,0.01894363388,0.01914566755,0.0,0.0,0.2595074773,0.1240549311,0.1241209209,0.02953529917,0.1047554761,0.1235908717,0.08069138229,0.08384992927,1.87e-08,0.003613330889,-0.1571809649,0.01237324812,-0.02226844057,-0.123009339,0.002752891742,0.04710646719,-0.1229383871,-0.005818327889
0.015882,0.0,0.0,0.07804704458,0.0,0.2814879417,0.2978126407,0.5106951594,0.0,0.0,0.03637842834,0.0,0.2818985879,0.2979702353,0.5106890798,0.03386799246,0.01467935741,0.0,0.03771110252,0.02815065905,0.04698554054,0.07653684169,0.006128280424,0.0,0.0,0.0,0.04477022961,0.000507672783,0.02597252838,0.02583061904,0.0951654017,0.09168212861,0.07256099582,0.02355662547,0.1488075107,0.09623448551,0.04499255121,0.04526701942,0.0498040244,0.04585229978,0.01887140051,0.01906643808,0.0,0.0,0.2600597143,0.1251617968,0.1252378076,0.02946061268,0.1045375615,0.1232230812,0.08053688705,0.08368243277,2.31e-08,0.004785692785,-0.1573487073,0.0125526851,-0.02205439843,-0.1230315268,0.002726932522,0.04731680453,-0.1229605824,-0.005845354404
0.0158524,0.0,0.0,0.07961431146,0.0,0.278883189,0.2974355817,0.5105004907,0.0,0.0,0.03491001576,0.0,0.2793099284,0.2975791097,0.5104948878,0.03381070495,0.01460030209,0.0,0.03773650527,0.02815065905,0.04688335955,0.07643154263,0.006213610992,0.0,0.0,0.0,0.04344193637,0.001306219026,0.02593626827,0.02577791549,0.094804205,0.09132783115,0.07249224186,0.02361809835,0.14788647,0.0956433937,0.04479010403,0.04506404698,0.04974859953,0.04576711357,0.01880481653,0.0189814195,0.0,0.0,0.2600483894,0.1257208437,0.1258034259,0.02935014851,0.104415603,0.1229143813,0.08045308292,0.08354937285,2.07e-08,0.00414793985,-0.1565199345,0.01182947494,-0.02116711996,-0.1218993813,0.002592915902,0.0482737124,-0.1218283772,-0.005908013787
0.014327,0.0,0.0,0.0806171149,0.0,0.2791481912,0.2974145114,0.5099982619,0.0,0.0,0.03393990174,0.0,0.2795869708,0.2975519001,0.5099931955,0.03383309767,0.01469563972,0.0,0.03775215894,0.02815065905,0.04672245309,0.07616443187,0.006296106614,0.0,0.0,0.0,0.04125552624,0.001181966625,0.02595295385,0.02578233741,0.09455096722,0.09102418274,0.07251188159,0.02371055633,0.1470907927,0.09502188116,0.04461097345,0.04487939551,0.04977829009,0.0457547009,0.01874688827,0.01890791953,0.0,0.0,0.2601982355,0.1259826571,0.1260729581,0.02920615487,0.1044293866,0.1227882802,0.08043017983,0.08347667009,2.01e-08,0.00408017775,-0.1575915515,0.01148020197,-0.02057860419,-0.1220187768,0.002523328876,0.04888106138,-0.1219477579,-0.005988204386
0.0189354,0.0,0.0,0.08052009344,0.0,0.276838243,0.296995163,0.5098160505,0.0,0.0,0.03426580131,0.0,0.2772737145,0.2971275747,0.509811759,0.03392285854,0.01474962849,0.0,0.03782012314,0.02815065905,0.04667729884,0.07604273409,0.006361876614,0.0,0.0,0.0,0.04415583983,0.002949427348,0.02594552748,0.02576444857,0.09436782449,0.09079550952,0.07266329974,0.023813501,0.1465071142,0.09452622384,0.04447490349,0.04473667219,0.04980729148,0.04574498162,0.0186992418,0.01885058358,0.0,0.0,0.2606918812,0.1261131763,0.1262127012,0.02912312187,0.1045157462,0.1227387413,0.08038368821,0.08340813965,1.63e-08,0.003889727406,-0.1591395289,0.01144740731,-0.02077876404,-0.1210097447,0.002526591066,0.04882824048,-0.1209383085,-0.005931736436
0.0150844,0.0,0.0,0.08128812909,0.0,0.27955392,0.2972039282,0.5101649761,0.0,0.0,0.03346269578,0.0,0.2800008953,0.2973335385,0.5101611614,0.03409444913,0.01480067149,0.0,0.03790003434,0.02815065905,0.04672294483,0.07598479092,0.006366788875,0.0,0.0,0.0,0.04862608016,0.004735596478,0.02591975778,0.02573678084,0.09445910901,0.09084840119,0.07284608483,0.02384421416,0.1464013159,0.094376266,0.04438212514,0.04463290423,0.04984563217,0.04577143863,0.01869989932,0.01884728484,0.0,0.0,0.2616820931,0.1261736602,0.1262809932,0.02902739309,0.1046903729,0.1228173301,0.08037449419,0.08339272439,1.3e-08,0.004196001682,-0.1603742689,0.01100436132,-0.02028881013,-0.1221987307,0.002491505118,0.04928684235,-0.1221274436,-0.006046858616
0.0173116,0.0,0.0,0.07964203507,0.0,0.2807035744,0.2974336445,0.5109171867,0.0,0.0,0.03516309708,0.0,0.2811316848,0.2975631654,0.5109143257,0.03426590189,0.01494363416,0.0,0.0380301252,0.02815065905,0.04677224532,0.07585013658,0.00636035949,0.0,0.0,0.0,0.04967518896,0.005149165168,0.0259676706,0.02578729205,0.09471440315,0.09105655551,0.0730580762,0.02390787378,0.1461831927,0.09407998621,0.04427947104,0.04452255741,0.04998111725,0.04589040205,0.0186987333,0.01884402707,0.0,0.0,0.2653188705,0.1262681484,0.1263833642,0.02890519612,0.1049700826,0.1230551377,0.08037468046,0.08339247108,2.26e-08,0.005497227889,-0.1606676579,0.01065093838,-0.02131848969,-0.1226948723,0.002628668677,0.04828581959,-0.122623682,-0.005948458798
0.0191381,0.0,0.0,0.0764407143,0.0,0.2858172059,0.299641639,0.5114600658,0.0,0.0,0.0383666791,0.0,0.2862106264,0.2997791171,0.5114577413,0.03444922715,0.01499937009,0.0,0.03822850809,0.02815065905,0.04705869406,0.07591437548,0.006217698567,0.0,0.0,0.0,0.05077800155,0.005805115681,0.02597225271,0.02579870634,0.0952302143,0.09151756763,0.07312975824,0.02393268421,0.1460913718,0.09385082871,0.0442196019,0.04445189238,0.05013476312,0.04605583102,0.018691523,0.01884832606,0.0,0.0,0.267575264,0.1261760294,0.1262968034,0.02882995084,0.1053073034,0.1233849376,0.08037226647,0.08344478905,2.3e-08,0.00660000043,-0.1598174125,0.01088207867,-0.0232543163,-0.1249168888,0.002919790102,0.04633206502,-0.1248459518,-0.005812466145
0.0154616,0.0,0.0,0.07632370293,0.0,0.286981076,0.3006409705,0.5137987733,0.0,0.0,0.03851402551,0.0,0.287373662,0.3007801771,0.5137981772,0.03455330059,0.01502026897,0.0,0.03841818124,0.02815065905,0.04729634523,0.07604911923,0.006122370251,0.0,0.0,0.0,0.05157100409,0.006545196753,0.02594835125,0.02577799745,0.09557713568,0.0918354243,0.07309418172,0.02394084074,0.1458742768,0.0935580954,0.04411305487,0.0443383418,0.05021055415,0.04613797739,0.01865584962,0.01882131398,0.0,0.0,0.2682211101,0.1255871654,0.125734061,0.02873400785,0.1055085957,0.1235129759,0.08030605316,0.08342701942,2.2e-08,0.007516484242,-0.1580230147,0.0107522402,-0.02334213443,-0.1254247427,0.002942854771,0.04625819251,-0.1253539175,-0.005827065557
0.0148422,0.0,0.0,0.07868242264,0.0,0.2725434005,0.2966429293,0.5130453706,0.0,0.0,0.03651092201,0.0,0.272952944,0.2967846096,0.513048172,0.03458458185,0.01520672813,0.0,0.03853005543,0.02815065905,0.04738939181,0.07623465359,0.006039262749,0.0,0.0,0.0,0.06342495233,0.01390388981,0.025883561,0.02572061121,0.09597376734,0.09217292815,0.07299987972,0.02386729605,0.1458083689,0.09342151135,0.04394425079,0.04417513311,0.05020579696,0.04613579437,0.01867175288,0.01885589585,0.0,0.0,0.2690469921,0.1251128912,0.125273332,0.02860935405,0.1057003736,0.1236955822,0.08041646332,0.08359378576,2.63e-08,0.008004931733,-0.1554397494,0.01080949791,-0.02214523964,-0.1191275418,0.002650435781,0.04772464186,-0.1190556958,-0.00570666045
0.020178,0.0,0.0,0.08099791408,0.0,0.2682786286,0.2928727567,0.5137390494,0.0,0.0,0.03419251367,0.0,0.2687113881,0.2930242419,0.5137423873,0.03458192945,0.0152459396,0.0,0.03861060739,0.02815065905,0.04746536165,0.076353468,0.005999447778,0.0,0.0,0.0,0.0651614517,0.01562214177,0.02583109029,0.02566888183,0.09635737538,0.09255430102,0.07288686931,0.02376081422,0.1459182352,0.09341818839,0.0437896736,0.04402149469,0.05021421611,0.04615157843,0.01872750744,0.01892301254,0.0,0.0,0.2697622478,0.1251818836,0.1253474951,0.0284755677,0.1057613865,0.1237387732,0.08051650971,0.08373267204,2.67e-08,0.00791559834,-0.1546497047,0.01116402261,-0.0207435973,-0.1172728166,0.002443693811,0.04913992807,-0.1172007546,-0.00578335952
0.0140597,0.0,0.0,0.09235347807,0.0,0.2332198173,0.2746426463,0.5037842989,0.0,0.0,0.02341694757,0.0,0.2337353677,0.2747657001,0.5037859678,0.03441412374,0.01524787955,0.0,0.03862013668,0.02815065905,0.04738537222,0.07639273256,0.005926307291,0.0,0.0,0.0,0.06625982374,0.01683045179,0.02572941594,0.02556460537,0.09625291079,0.09245903045,0.07264179736,0.02365862206,0.1455755979,0.09315671772,0.04352738708,0.04377793148,0.05006983876,0.04600612447,0.01877994649,0.01899059862,0.0,0.0,0.2633049786,0.1155121326,0.1156544611,0.0283340998,0.105540812,0.1234161481,0.08063396066,0.08393014967,2.71e-08,0.008508255705,-0.1524955034,0.01011636388,-0.01423026808,-0.1019966453,0.001456443686,0.05612337589,-0.1019223705,-0.005737041589
0.0174805,0.0,0.0,0.09449192137,0.0,0.2232600451,0.2668800354,0.4996030331,0.0,0.0,0.02130334638,0.0,0.2237826884,0.2669984996,0.4996032417,0.0343262963,0.01514402591,0.0,0.03868894279,0.02815065905,0.0473754406,0.07638008893,0.005769997369,0.0,0.0,0.0,0.06665377319,0.01740565896,0.02568437718,0.02552252822,0.09634307027,0.09259513766,0.07256583869,0.02358708158,0.1454066187,0.09299949557,0.04333468899,0.0436046198,0.05003434792,0.04597323388,0.01885487139,0.01908884756,0.0,0.0,0.2617099285,0.1130708754,0.1132048965,0.0282247141,0.1054508612,0.1232935637,0.08084114641,0.08424282074,2.66e-08,0.008557358757,-0.1532238871,0.008183024824,-0.01295148395,-0.09765183181,0.001268735272,0.05744786933,-0.09757706523,-0.005620300304
0.0178516,0.0,0.0,0.0968875736,0.0,0.2256082594,0.263384819,0.4967087805,0.0,0.0,0.01878521778,0.0,0.2261576802,0.2634985447,0.4967081547,0.03436856717,0.01496785227,0.0,0.03880118206,0.02815065905,0.04733737186,0.07620181143,0.005533295684,0.0,0.0,0.0,0.06711250544,0.0181028787,0.02569917031,0.02554602735,0.09655866772,0.09288779646,0.07270754129,0.02358191274,0.1452574134,0.09285403788,0.04321258888,0.0434948653,0.05009283498,0.04603329673,0.01890584454,0.01916532032,0.0,0.0,0.2606313527,0.1116565317,0.1117849723,0.02813049778,0.1054232046,0.1232217699,0.08106922358,0.08457224071,2.08e-08,0.009318511933,-0.1542250663,0.006663180888,-0.01141940709,-0.09868635982,0.001130587654,0.05889838561,-0.09861171991,-0.005823536776
0.016656,0.0,0.0,0.09204820544,0.0,0.2388246804,0.2642007768,0.4951879084,0.0,0.0,0.0234106537,0.0,0.2393445969,0.2643040419,0.4951866567,0.03435403854,0.01487667114,0.0,0.03880996257,0.02815065905,0.04726138338,0.07604657859,0.005247111432,0.0,0.0,0.0,0.0687462911,0.01922760531,0.02565290034,0.02551444992,0.09688740969,0.09327206761,0.07266416401,0.02348173223,0.1454930454,0.09305620193,0.04308913648,0.04337363318,0.05000932515,0.0459844172,0.01894626021,0.01923285797,0.0,0.0,0.2595787048,0.1093550622,0.1094813794,0.02797872014,0.1052876189,0.1230315641,0.08111997694,0.08472659439,9.05e-09,0.01165596023,-0.1552187204,0.004953791387,-0.01422283705,-0.1044443771,0.001490869094,0.05592371151,-0.104370676,-0.005854962394
0.0174009,0.0,0.0,0.09300944954,0.0,0.2560531497,0.2742859721,0.4972177744,0.0,0.0,0.02211877331,0.0,0.2566066682,0.2743595243,0.4972173274,0.03434799984,0.01478030905,0.0,0.03879981488,0.02815065905,0.04712337255,0.07594005018,0.004996883683,0.0,0.0,0.0,0.06964049488,0.02046430856,0.02558435872,0.02546172775,0.0970954448,0.09356801957,0.07258053869,0.02339518815,0.1457392871,0.0932668671,0.04299631715,0.04326832667,0.04990215227,0.04590573162,0.0189374648,0.01924363337,0.0,0.0,0.2585245371,0.1081929579,0.1083237305,0.02783906832,0.1051641405,0.1228008047,0.08108421415,0.08474256098,4.31e-09,0.01294301543,-0.1544001251,0.003693608101,-0.01342698094,-0.1119759083,0.001509767491,0.0564616397,-0.1119033322,-0.006341295782
0.0147957,0.0,0.0,0.09017767757,0.0,0.2681991458,0.280046165,0.4976283908,0.0,0.0,0.02476721816,0.0,0.2687370777,0.2801159322,0.497628063,0.03430147097,0.01484603062,0.0,0.03875470906,0.02815065905,0.04704222828,0.07580884546,0.004701735917,0.0,0.0,0.0,0.07333134115,0.02252516337,0.0254384838,0.02533802763,0.09709279239,0.09359415621,0.07252892852,0.02328000776,0.1461512893,0.09365595877,0.04288179427,0.04314923286,0.04968626052,0.04572475329,0.01896880753,0.01930487528,0.0,0.0,0.256223768,0.1068631187,0.1070101708,0.02771355398,0.1049452871,0.1225191951,0.08103273064,0.08479647338,4.52e-09,0.01493875217,-0.1533839852,0.003296836047,-0.01502553374,-0.1172719672,0.001770127797,0.0547092706,-0.1172001064,-0.006438150536
0.0161692,0.0,0.0,0.09359867871,0.0,0.2749055624,0.2894153893,0.4992178679,0.0,0.0,0.02119378559,0.0,0.2754921317,0.2894740403,0.4992171824,0.03426655009,0.01479761209,0.0,0.03867930546,0.02815065905,0.04700920358,0.07587987185,0.004293440375,0.0,0.0,0.0,0.07424072921,0.0228581652,0.02531220205,0.0252348911,0.0971525982,0.09369821101,0.0724767223,0.02313455567,0.1479223222,0.09451900423,0.04286493734,0.0431253016,0.04949881136,0.04558921978,0.01903931424,0.01941526309,0.0,0.0,0.2558856308,0.1068389267,0.1069915146,0.02763312869,0.1049962342,0.1225694194,0.08106619865,0.08493017405,3.52e-09,0.01646528579,-0.15190956,0.002387073822,-0.01285311859,-0.1202160791,0.00155259436,0.05676490813,-0.120144628,-0.006849217229
0.0161474,0.0,0.0,0.09350275993,0.0,0.2779455483,0.295997262,0.5023577809,0.0,0.0,0.02120841853,0.0,0.2785351276,0.2960429192,0.5023571253,0.03425619751,0.01458907407,0.0,0.03874335811,0.02815065905,0.04708565772,0.07584440708,0.003842666047,0.0,0.0,0.0,0.07428386062,0.02216792107,0.02523533069,0.0251716841,0.09712441266,0.0937314108,0.07256702334,0.02309263125,0.148322314,0.09472678602,0.04279273376,0.0430496037,0.04942750931,0.04556076229,0.01910417341,0.01951442286,0.0,0.0,0.2558847368,0.1071163416,0.1072714403,0.02753830329,0.1053722948,0.12291722,0.08124998957,0.08521009982,4.79e-09,0.01730630361,-0.1508841217,0.00129292591,-0.01285992004,-0.1215439737,0.001570743741,0.05669761077,-0.1214727685,-0.00691747386
0.0170314,0.0,0.0,0.1059235632,0.0,0.273322314,0.2980341017,0.5045518279,0.0,0.0,0.008582613431,0.0,0.2740498781,0.2980771661,0.5045513511,0.03423960507,0.0143240802,0.0,0.03890509903,0.02815065905,0.04707362503,0.0755475834,0.003667290788,0.0,0.0,0.00429315865,0.01670097373,0.0,0.02537915856,0.02531855553,0.09716168791,0.09386315942,0.07279745489,0.02318939194,0.1479988694,0.0943973586,0.04270098358,0.04295134172,0.04963743314,0.0457431376,0.01915405877,0.01957442984,0.0,0.0,0.2562993467,0.112608254,0.1127353087,0.02739135362,0.1057960317,0.1233134717,0.08142104745,0.08542215079,4.44e-09,0.01903073676,-0.1521662325,0.0003866491024,-0.005205382127,-0.1195784435,0.0006254325272,0.06424478441,-0.119507052,-0.007709009107
0.0145717,0.0,0.0,0.1058238298,0.0,0.259652108,0.2926641107,0.5104917288,0.0,0.0,0.008998394944,0.0,0.2603526115,0.2927204967,0.5104914904,0.03417638689,0.01406533457,0.0,0.03894742578,0.02815065905,0.04679778591,0.07512838393,0.003696505446,0.0,0.0,0.01289040316,0.002595468424,0.0,0.02551979385,0.0254512839,0.09685714543,0.09366371483,0.07304619998,0.02330220304,0.1475694925,0.0940432176,0.04257244989,0.04281978309,0.04975267872,0.04579766095,0.01919065602,0.01960490458,0.0,0.0,0.2568062544,0.1170415729,0.1171507239,0.027263036,0.105913274,0.1234035641,0.08147287369,0.08545587957,2.8e-09,0.022112092,-0.1534429342,-0.0007863395149,-0.005461376626,-0.1136019602,0.0006231026491,0.06422909349,-0.1135297045,-0.007318236865
